source,tenant_id,dataset_uuid,dataset_name,rule_code,rule_name,rule_type,dimension,rule_description,category,business_date_latest,dataset_record_count_latest,filtered_record_count_latest,pass_count_total,fail_count_total,pass_count_1m,fail_count_1m,pass_count_3m,fail_count_3m,pass_count_12m,fail_count_12m,fail_rate_total,fail_rate_1m,fail_rate_3m,fail_rate_12m,trend_flag,last_execution_level
COMPLIANCE_SYSTEM,tenant_002,ds013,Compliance Data,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-07-27,32079,27695,24,5,2,1,4,2,24,5,0.1724137931034483,0.3333333333333333,0.3333333333333333,0.1724137931034483,equal,ATTRIBUTE
PROCUREMENT_SYSTEM,tenant_001,ds009,Vendor Information,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-04-19,34789,33188,14,9,4,1,8,4,14,9,0.391304347826087,0.2,0.3333333333333333,0.391304347826087,down,RECORD
SUPPORT_SYSTEM,tenant_002,ds008,Support Tickets,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-09-10,33228,32090,13,3,1,1,3,1,13,3,0.1875,0.5,0.25,0.1875,up,DATASET
COMPLIANCE_SYSTEM,tenant_002,ds013,Compliance Data,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-04-06,4222,4014,12,7,0,0,3,1,12,7,0.3684210526315789,0.0,0.25,0.3684210526315789,down,ATTRIBUTE
HR_SYSTEM,tenant_003,ds005,Employee Directory,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-08-20,29696,27203,15,4,2,0,5,1,15,4,0.21052631578947367,0.0,0.16666666666666666,0.21052631578947367,down,RECORD
FINANCE_SYSTEM,tenant_001,ds006,Financial Accounts,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-08-04,36606,31517,14,6,1,0,1,0,14,6,0.3,0.0,0.0,0.3,equal,RECORD
HR_SYSTEM,tenant_001,ds005,Employee Directory,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-07-13,9580,9376,11,3,1,0,4,0,11,3,0.21428571428571427,0.0,0.0,0.21428571428571427,equal,DATASET
QMS_SYSTEM,tenant_002,ds012,Quality Metrics,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-02-12,5524,5211,10,7,0,1,3,3,10,7,0.4117647058823529,1.0,0.5,0.4117647058823529,up,RECORD
ORDER_SYSTEM,tenant_001,ds010,Order Management,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-08-30,41523,39944,17,3,1,0,1,0,17,3,0.15,0.0,0.0,0.15,equal,DATASET
POS_SYSTEM,tenant_001,ds003,Sales Transactions,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-11-21,14471,13411,14,6,3,0,5,0,14,6,0.3,0.0,0.0,0.3,equal,DATASET
HR_SYSTEM,tenant_002,ds005,Employee Directory,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-08-14,32515,29462,18,4,0,1,6,2,18,4,0.18181818181818182,1.0,0.25,0.18181818181818182,up,DATASET
ERP_SYSTEM,tenant_003,ds002,Product Catalog,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-09-18,21239,17133,18,6,0,2,2,2,18,6,0.25,1.0,0.5,0.25,up,RECORD
HR_SYSTEM,tenant_001,ds005,Employee Directory,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-07-15,46447,43200,10,4,2,0,2,0,10,4,0.2857142857142857,0.0,0.0,0.2857142857142857,equal,RECORD
QMS_SYSTEM,tenant_003,ds012,Quality Metrics,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-05-22,27651,27106,13,2,0,0,1,1,13,2,0.13333333333333333,0.0,0.5,0.13333333333333333,down,RECORD
PROCUREMENT_SYSTEM,tenant_001,ds009,Vendor Information,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-09-07,17299,16881,12,4,0,1,3,1,12,4,0.25,1.0,0.25,0.25,up,RECORD
PPM_SYSTEM,tenant_003,ds015,Project Portfolio,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-10-17,2320,2189,12,3,1,1,3,2,12,3,0.2,0.5,0.4,0.2,up,DATASET
FINANCE_SYSTEM,tenant_001,ds006,Financial Accounts,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-11-15,31541,30901,12,5,0,0,0,0,12,5,0.29411764705882354,0.0,0.0,0.29411764705882354,equal,RECORD
WMS_SYSTEM,tenant_002,ds004,Inventory Records,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-05-20,49138,46731,11,2,0,0,6,0,11,2,0.15384615384615385,0.0,0.0,0.15384615384615385,equal,RECORD
PPM_SYSTEM,tenant_002,ds015,Project Portfolio,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-02-09,39950,34206,23,4,2,1,3,2,23,4,0.14814814814814814,0.3333333333333333,0.4,0.14814814814814814,down,RECORD
PROCUREMENT_SYSTEM,tenant_002,ds009,Vendor Information,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-08-23,1646,1411,15,3,2,0,4,0,15,3,0.16666666666666666,0.0,0.0,0.16666666666666666,equal,RECORD
PPM_SYSTEM,tenant_001,ds015,Project Portfolio,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-04-23,10878,8845,13,5,1,0,6,0,13,5,0.2777777777777778,0.0,0.0,0.2777777777777778,equal,ATTRIBUTE
FINANCE_SYSTEM,tenant_002,ds006,Financial Accounts,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-07-04,32524,30910,13,2,2,0,3,0,13,2,0.13333333333333333,0.0,0.0,0.13333333333333333,equal,ATTRIBUTE
PPM_SYSTEM,tenant_002,ds015,Project Portfolio,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-08-18,29223,24372,15,5,0,0,1,1,15,5,0.25,0.0,0.5,0.25,down,DATASET
FINANCE_SYSTEM,tenant_001,ds006,Financial Accounts,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-11-16,16916,15105,15,4,1,0,2,2,15,4,0.21052631578947367,0.0,0.5,0.21052631578947367,down,DATASET
LOGISTICS_SYSTEM,tenant_001,ds011,Shipping Records,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-11-13,33862,29268,13,2,2,0,4,0,13,2,0.13333333333333333,0.0,0.0,0.13333333333333333,equal,ATTRIBUTE
POS_SYSTEM,tenant_001,ds003,Sales Transactions,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-04-24,39068,37037,18,4,1,1,3,1,18,4,0.18181818181818182,0.5,0.25,0.18181818181818182,up,RECORD
ORDER_SYSTEM,tenant_003,ds010,Order Management,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-07-19,7035,6015,13,8,0,0,1,3,13,8,0.38095238095238093,0.0,0.75,0.38095238095238093,down,RECORD
HR_SYSTEM,tenant_002,ds005,Employee Directory,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-04-10,27957,25185,20,4,0,0,4,2,20,4,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,down,ATTRIBUTE
QMS_SYSTEM,tenant_003,ds012,Quality Metrics,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-10-16,33508,27992,14,2,1,0,1,1,14,2,0.125,0.0,0.5,0.125,down,DATASET
QMS_SYSTEM,tenant_002,ds012,Quality Metrics,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-08-05,44684,37915,16,1,2,1,3,1,16,1,0.058823529411764705,0.3333333333333333,0.25,0.058823529411764705,up,ATTRIBUTE
SUPPORT_SYSTEM,tenant_003,ds008,Support Tickets,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-07-02,1539,1323,6,10,0,1,0,2,6,10,0.625,1.0,1.0,0.625,equal,RECORD
PPM_SYSTEM,tenant_003,ds015,Project Portfolio,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-11-16,17579,16313,14,3,1,0,6,1,14,3,0.17647058823529413,0.0,0.14285714285714285,0.17647058823529413,down,DATASET
HR_SYSTEM,tenant_003,ds005,Employee Directory,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-02-08,13248,11627,10,2,0,0,0,0,10,2,0.16666666666666666,0.0,0.0,0.16666666666666666,equal,ATTRIBUTE
POS_SYSTEM,tenant_001,ds003,Sales Transactions,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-04-11,49390,45174,16,4,2,0,6,0,16,4,0.2,0.0,0.0,0.2,equal,ATTRIBUTE
PPM_SYSTEM,tenant_002,ds015,Project Portfolio,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-05-02,42133,40552,15,3,0,0,2,0,15,3,0.16666666666666666,0.0,0.0,0.16666666666666666,equal,ATTRIBUTE
CRM_SYSTEM,tenant_001,ds001,Customer Master Data,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-10-04,46680,38941,11,2,0,0,1,0,11,2,0.15384615384615385,0.0,0.0,0.15384615384615385,equal,DATASET
ORDER_SYSTEM,tenant_002,ds010,Order Management,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-01-05,18990,18899,14,1,0,0,1,1,14,1,0.06666666666666667,0.0,0.5,0.06666666666666667,down,DATASET
ERP_SYSTEM,tenant_001,ds002,Product Catalog,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-01-25,21973,20857,7,7,0,2,1,3,7,7,0.5,1.0,0.75,0.5,up,ATTRIBUTE
FINANCE_SYSTEM,tenant_002,ds006,Financial Accounts,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-03-12,5735,4659,11,2,0,0,5,0,11,2,0.15384615384615385,0.0,0.0,0.15384615384615385,equal,ATTRIBUTE
MARKETING_SYSTEM,tenant_003,ds007,Marketing Campaigns,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-10-19,5552,5325,14,3,0,0,1,2,14,3,0.17647058823529413,0.0,0.6666666666666666,0.17647058823529413,down,ATTRIBUTE
WMS_SYSTEM,tenant_002,ds004,Inventory Records,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-02-04,48497,42640,15,3,0,0,6,0,15,3,0.16666666666666666,0.0,0.0,0.16666666666666666,equal,DATASET
ASSET_SYSTEM,tenant_001,ds014,Asset Management,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-03-30,25996,21154,19,4,1,0,5,1,19,4,0.17391304347826086,0.0,0.16666666666666666,0.17391304347826086,down,ATTRIBUTE
SUPPORT_SYSTEM,tenant_002,ds008,Support Tickets,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-06-30,37970,35425,14,4,1,0,2,1,14,4,0.2222222222222222,0.0,0.3333333333333333,0.2222222222222222,down,RECORD
ERP_SYSTEM,tenant_001,ds002,Product Catalog,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-10-20,22368,21240,9,5,0,0,1,1,9,5,0.35714285714285715,0.0,0.5,0.35714285714285715,down,DATASET
CRM_SYSTEM,tenant_002,ds001,Customer Master Data,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-07-24,19675,17805,19,6,3,0,6,2,19,6,0.24,0.0,0.25,0.24,down,ATTRIBUTE
ASSET_SYSTEM,tenant_001,ds014,Asset Management,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-09-25,4193,3973,15,0,1,0,3,0,15,0,0.0,0.0,0.0,0.0,equal,RECORD
ASSET_SYSTEM,tenant_003,ds014,Asset Management,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-08-09,11168,9187,8,5,0,0,0,0,8,5,0.38461538461538464,0.0,0.0,0.38461538461538464,equal,DATASET
PROCUREMENT_SYSTEM,tenant_002,ds009,Vendor Information,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-12-21,3838,3605,10,3,1,0,2,0,10,3,0.23076923076923078,0.0,0.0,0.23076923076923078,equal,DATASET
POS_SYSTEM,tenant_002,ds003,Sales Transactions,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-03-01,33764,30045,10,2,0,0,2,0,10,2,0.16666666666666666,0.0,0.0,0.16666666666666666,equal,RECORD
MARKETING_SYSTEM,tenant_002,ds007,Marketing Campaigns,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-05-14,28833,26126,15,4,1,0,4,1,15,4,0.21052631578947367,0.0,0.2,0.21052631578947367,down,DATASET
SUPPORT_SYSTEM,tenant_001,ds008,Support Tickets,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-10-23,12336,11342,15,3,2,0,5,0,15,3,0.16666666666666666,0.0,0.0,0.16666666666666666,equal,ATTRIBUTE
MARKETING_SYSTEM,tenant_002,ds007,Marketing Campaigns,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-03-31,2102,1999,15,4,1,0,5,0,15,4,0.21052631578947367,0.0,0.0,0.21052631578947367,equal,ATTRIBUTE
ERP_SYSTEM,tenant_002,ds002,Product Catalog,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-02-25,41827,40667,7,4,0,0,0,0,7,4,0.36363636363636365,0.0,0.0,0.36363636363636365,equal,DATASET
PROCUREMENT_SYSTEM,tenant_003,ds009,Vendor Information,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-07-23,44682,41767,18,5,2,0,6,2,18,5,0.21739130434782608,0.0,0.25,0.21739130434782608,down,DATASET
ASSET_SYSTEM,tenant_002,ds014,Asset Management,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-11-06,11815,9792,11,4,0,0,3,2,11,4,0.26666666666666666,0.0,0.4,0.26666666666666666,down,DATASET
PPM_SYSTEM,tenant_003,ds015,Project Portfolio,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-02-17,17663,14602,9,5,0,1,2,1,9,5,0.35714285714285715,1.0,0.3333333333333333,0.35714285714285715,up,RECORD
ORDER_SYSTEM,tenant_001,ds010,Order Management,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-10-24,47459,41072,10,5,1,1,3,1,10,5,0.3333333333333333,0.5,0.25,0.3333333333333333,up,ATTRIBUTE
PPM_SYSTEM,tenant_002,ds015,Project Portfolio,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-12-10,49859,41749,8,2,0,0,1,0,8,2,0.2,0.0,0.0,0.2,equal,DATASET
CRM_SYSTEM,tenant_003,ds001,Customer Master Data,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-08-03,13016,12300,13,2,1,0,4,0,13,2,0.13333333333333333,0.0,0.0,0.13333333333333333,equal,RECORD
POS_SYSTEM,tenant_003,ds003,Sales Transactions,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-04-28,31018,29509,18,9,1,0,4,1,18,9,0.3333333333333333,0.0,0.2,0.3333333333333333,down,ATTRIBUTE
ASSET_SYSTEM,tenant_001,ds014,Asset Management,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-12-28,18291,17657,9,3,1,0,1,0,9,3,0.25,0.0,0.0,0.25,equal,ATTRIBUTE
MARKETING_SYSTEM,tenant_002,ds007,Marketing Campaigns,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-02-16,16438,16247,10,2,1,0,3,0,10,2,0.16666666666666666,0.0,0.0,0.16666666666666666,equal,RECORD
PROCUREMENT_SYSTEM,tenant_003,ds009,Vendor Information,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-11-29,18573,17531,17,5,0,1,3,1,17,5,0.22727272727272727,1.0,0.25,0.22727272727272727,up,ATTRIBUTE
ORDER_SYSTEM,tenant_003,ds010,Order Management,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-05-08,14174,12623,11,5,0,1,4,3,11,5,0.3125,1.0,0.42857142857142855,0.3125,up,ATTRIBUTE
FINANCE_SYSTEM,tenant_001,ds006,Financial Accounts,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-10-02,8159,6998,13,3,1,0,4,1,13,3,0.1875,0.0,0.2,0.1875,down,RECORD
MARKETING_SYSTEM,tenant_001,ds007,Marketing Campaigns,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-02-18,23257,23168,10,4,0,0,5,0,10,4,0.2857142857142857,0.0,0.0,0.2857142857142857,equal,DATASET
LOGISTICS_SYSTEM,tenant_003,ds011,Shipping Records,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-03-18,10734,10003,16,2,1,0,3,0,16,2,0.1111111111111111,0.0,0.0,0.1111111111111111,equal,ATTRIBUTE
SUPPORT_SYSTEM,tenant_002,ds008,Support Tickets,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-07-15,28268,28099,14,6,0,0,2,3,14,6,0.3,0.0,0.6,0.3,down,ATTRIBUTE
QMS_SYSTEM,tenant_001,ds012,Quality Metrics,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-12-31,42373,35718,14,3,1,0,4,2,14,3,0.17647058823529413,0.0,0.3333333333333333,0.17647058823529413,down,DATASET
FINANCE_SYSTEM,tenant_003,ds006,Financial Accounts,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-04-11,42273,35344,14,5,0,1,1,4,14,5,0.2631578947368421,1.0,0.8,0.2631578947368421,up,DATASET
LOGISTICS_SYSTEM,tenant_003,ds011,Shipping Records,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-07-15,16239,13725,13,7,2,0,6,2,13,7,0.35,0.0,0.25,0.35,down,DATASET
ASSET_SYSTEM,tenant_003,ds014,Asset Management,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-07-30,25096,22609,12,4,0,0,0,1,12,4,0.25,0.0,1.0,0.25,down,RECORD
COMPLIANCE_SYSTEM,tenant_001,ds013,Compliance Data,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-12-27,1251,1018,13,7,0,1,1,2,13,7,0.35,1.0,0.6666666666666666,0.35,up,DATASET
ORDER_SYSTEM,tenant_003,ds010,Order Management,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-02-10,49271,47681,12,5,1,0,4,1,12,5,0.29411764705882354,0.0,0.2,0.29411764705882354,down,RECORD
POS_SYSTEM,tenant_003,ds003,Sales Transactions,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-05-15,33981,33044,10,7,0,0,3,2,10,7,0.4117647058823529,0.0,0.4,0.4117647058823529,down,DATASET
CRM_SYSTEM,tenant_003,ds001,Customer Master Data,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-06-18,4358,3651,12,5,2,2,3,4,12,5,0.29411764705882354,0.5,0.5714285714285714,0.29411764705882354,down,RECORD
SUPPORT_SYSTEM,tenant_002,ds008,Support Tickets,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-08-03,9381,9351,14,4,1,0,2,0,14,4,0.2222222222222222,0.0,0.0,0.2222222222222222,equal,RECORD
