source,tenant_id,dataset_uuid,dataset_name,rule_code,rule_name,rule_type,dimension,rule_description,category,business_date_latest,dataset_record_count_latest,filtered_record_count_latest,pass_count_total,fail_count_total,pass_count_1m,fail_count_1m,pass_count_3m,fail_count_3m,pass_count_12m,fail_count_12m,fail_rate_total,fail_rate_1m,fail_rate_3m,fail_rate_12m,trend_flag,last_execution_level
CRM_SYSTEM,tenant_001,ds001,Customer Master Data,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-12-26,10126,8737,7,4,0,0,2,0,7,4,0.36363636363636365,0.0,0.0,0.36363636363636365,equal,RECORD
FINANCE_SYSTEM,tenant_002,ds006,Financial Accounts,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-02-18,47441,40500,10,6,0,2,0,2,10,6,0.375,1.0,1.0,0.375,equal,RECORD
ERP_SYSTEM,tenant_002,ds002,Product Catalog,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-06-03,45278,42597,13,5,1,0,2,0,13,5,0.2777777777777778,0.0,0.0,0.2777777777777778,equal,DATASET
ASSET_SYSTEM,tenant_001,ds014,Asset Management,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-05-26,22232,20207,8,5,1,0,2,1,8,5,0.38461538461538464,0.0,0.3333333333333333,0.38461538461538464,down,RECORD
QMS_SYSTEM,tenant_001,ds012,Quality Metrics,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-01-29,49844,46949,13,7,0,1,2,1,13,7,0.35,1.0,0.3333333333333333,0.35,up,ATTRIBUTE
ERP_SYSTEM,tenant_002,ds002,Product Catalog,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-03-06,45661,44909,14,4,1,0,4,0,14,4,0.2222222222222222,0.0,0.0,0.2222222222222222,equal,RECORD
MARKETING_SYSTEM,tenant_003,ds007,Marketing Campaigns,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-10-01,46779,43132,7,3,0,0,2,0,7,3,0.3,0.0,0.0,0.3,equal,RECORD
PROCUREMENT_SYSTEM,tenant_001,ds009,Vendor Information,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-03-31,18698,15998,9,3,2,0,3,1,9,3,0.25,0.0,0.25,0.25,down,ATTRIBUTE
ERP_SYSTEM,tenant_003,ds002,Product Catalog,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-06-05,13395,12667,15,5,4,0,7,1,15,5,0.25,0.0,0.125,0.25,down,RECORD
COMPLIANCE_SYSTEM,tenant_003,ds013,Compliance Data,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-02-27,26197,25533,13,4,2,0,3,0,13,4,0.23529411764705882,0.0,0.0,0.23529411764705882,equal,RECORD
COMPLIANCE_SYSTEM,tenant_001,ds013,Compliance Data,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-06-13,17630,16121,19,1,3,0,7,0,19,1,0.05,0.0,0.0,0.05,equal,RECORD
HR_SYSTEM,tenant_001,ds005,Employee Directory,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-09-21,2212,1814,14,4,1,0,3,0,14,4,0.2222222222222222,0.0,0.0,0.2222222222222222,equal,DATASET
WMS_SYSTEM,tenant_003,ds004,Inventory Records,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-12-11,1363,1214,14,3,0,0,1,0,14,3,0.17647058823529413,0.0,0.0,0.17647058823529413,equal,DATASET
ASSET_SYSTEM,tenant_002,ds014,Asset Management,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-08-31,22383,20876,12,8,1,1,2,2,12,8,0.4,0.5,0.5,0.4,equal,DATASET
ERP_SYSTEM,tenant_001,ds002,Product Catalog,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-09-12,3079,2610,13,4,1,0,2,1,13,4,0.23529411764705882,0.0,0.3333333333333333,0.23529411764705882,down,RECORD
POS_SYSTEM,tenant_001,ds003,Sales Transactions,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-12-01,37791,37004,10,2,0,1,0,2,10,2,0.16666666666666666,1.0,1.0,0.16666666666666666,equal,RECORD
COMPLIANCE_SYSTEM,tenant_001,ds013,Compliance Data,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-12-24,47447,46745,10,6,0,1,0,2,10,6,0.375,1.0,1.0,0.375,equal,RECORD
PROCUREMENT_SYSTEM,tenant_002,ds009,Vendor Information,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-09-05,4121,3499,13,4,1,0,1,2,13,4,0.23529411764705882,0.0,0.6666666666666666,0.23529411764705882,down,RECORD
ASSET_SYSTEM,tenant_002,ds014,Asset Management,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-09-23,21548,20599,12,7,0,2,0,3,12,7,0.3684210526315789,1.0,1.0,0.3684210526315789,equal,DATASET
ORDER_SYSTEM,tenant_003,ds010,Order Management,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-07-02,20177,18489,9,1,1,0,5,0,9,1,0.1,0.0,0.0,0.1,equal,DATASET
MARKETING_SYSTEM,tenant_003,ds007,Marketing Campaigns,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-12-30,43088,39645,13,6,2,1,4,1,13,6,0.3157894736842105,0.3333333333333333,0.2,0.3157894736842105,up,DATASET
HR_SYSTEM,tenant_001,ds005,Employee Directory,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-01-18,5642,5299,9,6,0,0,2,1,9,6,0.4,0.0,0.3333333333333333,0.4,down,ATTRIBUTE
MARKETING_SYSTEM,tenant_001,ds007,Marketing Campaigns,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-11-16,27670,22548,9,5,0,0,4,1,9,5,0.35714285714285715,0.0,0.2,0.35714285714285715,down,ATTRIBUTE
PPM_SYSTEM,tenant_002,ds015,Project Portfolio,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-01-01,10763,9310,10,5,0,0,3,0,10,5,0.3333333333333333,0.0,0.0,0.3333333333333333,equal,ATTRIBUTE
FINANCE_SYSTEM,tenant_003,ds006,Financial Accounts,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-08-02,38976,35602,7,4,0,1,0,1,7,4,0.36363636363636365,1.0,1.0,0.36363636363636365,equal,RECORD
ERP_SYSTEM,tenant_002,ds002,Product Catalog,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-02-17,7984,6835,11,5,1,0,2,1,11,5,0.3125,0.0,0.3333333333333333,0.3125,down,ATTRIBUTE
PPM_SYSTEM,tenant_001,ds015,Project Portfolio,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-02-05,49270,40003,15,5,0,0,3,2,15,5,0.25,0.0,0.4,0.25,down,DATASET
FINANCE_SYSTEM,tenant_001,ds006,Financial Accounts,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-01-13,34997,32306,11,3,1,1,1,1,11,3,0.21428571428571427,0.5,0.5,0.21428571428571427,equal,RECORD
ERP_SYSTEM,tenant_003,ds002,Product Catalog,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-06-16,36853,36628,13,6,3,1,7,2,13,6,0.3157894736842105,0.25,0.2222222222222222,0.3157894736842105,equal,ATTRIBUTE
ERP_SYSTEM,tenant_003,ds002,Product Catalog,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-01-17,21435,18797,9,4,1,0,1,0,9,4,0.3076923076923077,0.0,0.0,0.3076923076923077,equal,DATASET
MARKETING_SYSTEM,tenant_001,ds007,Marketing Campaigns,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-12-09,40493,38551,11,6,0,0,2,0,11,6,0.35294117647058826,0.0,0.0,0.35294117647058826,equal,ATTRIBUTE
WMS_SYSTEM,tenant_003,ds004,Inventory Records,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-11-08,7446,6740,16,6,1,0,4,1,16,6,0.2727272727272727,0.0,0.2,0.2727272727272727,down,DATASET
SUPPORT_SYSTEM,tenant_003,ds008,Support Tickets,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-04-02,21570,20094,15,2,0,0,3,0,15,2,0.11764705882352941,0.0,0.0,0.11764705882352941,equal,ATTRIBUTE
QMS_SYSTEM,tenant_001,ds012,Quality Metrics,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-03-02,17324,16290,14,4,2,0,4,0,14,4,0.2222222222222222,0.0,0.0,0.2222222222222222,equal,ATTRIBUTE
FINANCE_SYSTEM,tenant_002,ds006,Financial Accounts,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-01-03,37842,31256,14,5,0,1,1,2,14,5,0.2631578947368421,1.0,0.6666666666666666,0.2631578947368421,up,ATTRIBUTE
CRM_SYSTEM,tenant_003,ds001,Customer Master Data,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-12-17,39526,32637,11,3,0,0,1,0,11,3,0.21428571428571427,0.0,0.0,0.21428571428571427,equal,DATASET
MARKETING_SYSTEM,tenant_003,ds007,Marketing Campaigns,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-03-29,34697,28904,14,3,2,0,4,1,14,3,0.17647058823529413,0.0,0.2,0.17647058823529413,down,RECORD
HR_SYSTEM,tenant_002,ds005,Employee Directory,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-11-25,21114,16938,8,4,1,0,2,1,8,4,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,down,RECORD
PPM_SYSTEM,tenant_001,ds015,Project Portfolio,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-03-01,33349,30282,13,3,1,0,4,0,13,3,0.1875,0.0,0.0,0.1875,equal,ATTRIBUTE
ERP_SYSTEM,tenant_003,ds002,Product Catalog,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-10-31,44128,35320,17,4,1,1,4,2,17,4,0.19047619047619047,0.5,0.3333333333333333,0.19047619047619047,up,ATTRIBUTE
COMPLIANCE_SYSTEM,tenant_001,ds013,Compliance Data,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-12-09,7367,6779,16,2,1,0,2,0,16,2,0.1111111111111111,0.0,0.0,0.1111111111111111,equal,DATASET
FINANCE_SYSTEM,tenant_003,ds006,Financial Accounts,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-05-29,31551,30213,11,6,4,1,5,1,11,6,0.35294117647058826,0.2,0.16666666666666666,0.35294117647058826,equal,DATASET
ORDER_SYSTEM,tenant_001,ds010,Order Management,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-09-22,39513,33028,14,8,2,0,4,1,14,8,0.36363636363636365,0.0,0.2,0.36363636363636365,down,DATASET
PPM_SYSTEM,tenant_001,ds015,Project Portfolio,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-05-03,44661,44363,19,4,3,0,6,0,19,4,0.17391304347826086,0.0,0.0,0.17391304347826086,equal,ATTRIBUTE
ORDER_SYSTEM,tenant_002,ds010,Order Management,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-06-23,2603,2369,10,5,0,1,3,2,10,5,0.3333333333333333,1.0,0.4,0.3333333333333333,up,DATASET
POS_SYSTEM,tenant_002,ds003,Sales Transactions,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-12-20,9258,8400,11,4,1,1,2,2,11,4,0.26666666666666666,0.5,0.5,0.26666666666666666,equal,DATASET
FINANCE_SYSTEM,tenant_003,ds006,Financial Accounts,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-04-18,33734,31809,13,2,1,1,4,2,13,2,0.13333333333333333,0.5,0.3333333333333333,0.13333333333333333,up,RECORD
ERP_SYSTEM,tenant_003,ds002,Product Catalog,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-07-29,36093,31864,17,3,2,1,3,1,17,3,0.15,0.3333333333333333,0.25,0.15,up,ATTRIBUTE
CRM_SYSTEM,tenant_002,ds001,Customer Master Data,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-02-08,14826,11932,8,7,0,0,2,2,8,7,0.4666666666666667,0.0,0.5,0.4666666666666667,down,ATTRIBUTE
ERP_SYSTEM,tenant_001,ds002,Product Catalog,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-06-02,39831,35710,15,6,2,0,4,0,15,6,0.2857142857142857,0.0,0.0,0.2857142857142857,equal,RECORD
SUPPORT_SYSTEM,tenant_001,ds008,Support Tickets,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-12-16,15460,13070,19,2,0,0,2,1,19,2,0.09523809523809523,0.0,0.3333333333333333,0.09523809523809523,down,DATASET
CRM_SYSTEM,tenant_003,ds001,Customer Master Data,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-11-25,4782,4141,16,2,0,0,2,0,16,2,0.1111111111111111,0.0,0.0,0.1111111111111111,equal,ATTRIBUTE
WMS_SYSTEM,tenant_002,ds004,Inventory Records,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-05-13,38787,32136,18,4,0,0,2,1,18,4,0.18181818181818182,0.0,0.3333333333333333,0.18181818181818182,down,RECORD
SUPPORT_SYSTEM,tenant_001,ds008,Support Tickets,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-02-03,10404,9391,17,4,1,1,3,1,17,4,0.19047619047619047,0.5,0.25,0.19047619047619047,up,DATASET
LOGISTICS_SYSTEM,tenant_002,ds011,Shipping Records,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-04-21,13961,12046,10,7,0,0,1,2,10,7,0.4117647058823529,0.0,0.6666666666666666,0.4117647058823529,down,DATASET
SUPPORT_SYSTEM,tenant_003,ds008,Support Tickets,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-07-27,24888,19925,15,3,1,1,1,2,15,3,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,down,ATTRIBUTE
ERP_SYSTEM,tenant_002,ds002,Product Catalog,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-06-07,34294,28035,10,5,1,0,3,0,10,5,0.3333333333333333,0.0,0.0,0.3333333333333333,equal,ATTRIBUTE
HR_SYSTEM,tenant_001,ds005,Employee Directory,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-06-22,23133,22621,14,6,1,1,3,2,14,6,0.3,0.5,0.4,0.3,up,DATASET
ASSET_SYSTEM,tenant_003,ds014,Asset Management,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-06-22,42345,36925,11,4,1,1,3,1,11,4,0.26666666666666666,0.5,0.25,0.26666666666666666,up,RECORD
COMPLIANCE_SYSTEM,tenant_002,ds013,Compliance Data,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-03-13,31928,29790,11,5,0,0,2,4,11,5,0.3125,0.0,0.6666666666666666,0.3125,down,ATTRIBUTE
FINANCE_SYSTEM,tenant_003,ds006,Financial Accounts,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-09-02,24007,22586,16,1,0,0,3,1,16,1,0.058823529411764705,0.0,0.25,0.058823529411764705,down,ATTRIBUTE
FINANCE_SYSTEM,tenant_002,ds006,Financial Accounts,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-03-06,45855,37973,13,2,2,1,7,1,13,2,0.13333333333333333,0.3333333333333333,0.125,0.13333333333333333,up,DATASET
COMPLIANCE_SYSTEM,tenant_002,ds013,Compliance Data,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-05-13,31676,25569,12,3,1,0,2,1,12,3,0.2,0.0,0.3333333333333333,0.2,down,ATTRIBUTE
ORDER_SYSTEM,tenant_002,ds010,Order Management,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-10-02,46756,43435,10,3,1,0,4,0,10,3,0.23076923076923078,0.0,0.0,0.23076923076923078,equal,DATASET
LOGISTICS_SYSTEM,tenant_003,ds011,Shipping Records,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-12-20,49795,40423,17,6,1,0,9,2,17,6,0.2608695652173913,0.0,0.18181818181818182,0.2608695652173913,down,ATTRIBUTE
ASSET_SYSTEM,tenant_001,ds014,Asset Management,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-12-05,18422,16206,13,5,0,0,3,1,13,5,0.2777777777777778,0.0,0.25,0.2777777777777778,down,ATTRIBUTE
MARKETING_SYSTEM,tenant_002,ds007,Marketing Campaigns,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-09-10,39550,37731,9,3,0,0,3,0,9,3,0.25,0.0,0.0,0.25,equal,ATTRIBUTE
HR_SYSTEM,tenant_002,ds005,Employee Directory,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-06-27,6449,5631,12,4,0,0,2,1,12,4,0.25,0.0,0.3333333333333333,0.25,down,ATTRIBUTE
FINANCE_SYSTEM,tenant_001,ds006,Financial Accounts,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-07-23,5097,4990,14,2,1,0,2,0,14,2,0.125,0.0,0.0,0.125,equal,ATTRIBUTE
SUPPORT_SYSTEM,tenant_003,ds008,Support Tickets,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-08-01,29266,24114,17,5,1,1,3,1,17,5,0.22727272727272727,0.5,0.25,0.22727272727272727,up,ATTRIBUTE
LOGISTICS_SYSTEM,tenant_001,ds011,Shipping Records,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-05-05,38395,35893,11,4,0,0,2,0,11,4,0.26666666666666666,0.0,0.0,0.26666666666666666,equal,RECORD
PROCUREMENT_SYSTEM,tenant_002,ds009,Vendor Information,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-04-30,10646,9380,10,3,0,0,1,1,10,3,0.23076923076923078,0.0,0.5,0.23076923076923078,down,RECORD
CRM_SYSTEM,tenant_002,ds001,Customer Master Data,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-11-20,37562,31866,16,1,1,0,2,0,16,1,0.058823529411764705,0.0,0.0,0.058823529411764705,equal,RECORD
ASSET_SYSTEM,tenant_002,ds014,Asset Management,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-08-31,41366,40632,12,1,2,0,3,0,12,1,0.07692307692307693,0.0,0.0,0.07692307692307693,equal,RECORD
SUPPORT_SYSTEM,tenant_002,ds008,Support Tickets,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-06-30,12087,10122,12,1,0,0,2,0,12,1,0.07692307692307693,0.0,0.0,0.07692307692307693,equal,ATTRIBUTE
PROCUREMENT_SYSTEM,tenant_003,ds009,Vendor Information,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-12-25,24266,19740,13,7,2,0,4,1,13,7,0.35,0.0,0.2,0.35,down,DATASET
WMS_SYSTEM,tenant_002,ds004,Inventory Records,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-12-15,23059,19068,16,2,0,1,3,1,16,2,0.1111111111111111,1.0,0.25,0.1111111111111111,up,ATTRIBUTE
COMPLIANCE_SYSTEM,tenant_003,ds013,Compliance Data,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-01-30,29613,25720,11,4,0,2,3,2,11,4,0.26666666666666666,1.0,0.4,0.26666666666666666,up,DATASET
ERP_SYSTEM,tenant_001,ds002,Product Catalog,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-03-08,21794,18354,17,5,2,2,3,3,17,5,0.22727272727272727,0.5,0.5,0.22727272727272727,equal,ATTRIBUTE
