source,tenant_id,dataset_uuid,dataset_name,rule_code,rule_name,rule_type,dimension,rule_description,category,business_date_latest,dataset_record_count_latest,filtered_record_count_latest,pass_count_total,fail_count_total,pass_count_1m,fail_count_1m,pass_count_3m,fail_count_3m,pass_count_12m,fail_count_12m,fail_rate_total,fail_rate_1m,fail_rate_3m,fail_rate_12m,trend_flag,last_execution_level
LOGISTICS_SYSTEM,tenant_002,ds011,Shipping Records,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-06-10,6080,5109,12,4,1,0,4,0,12,4,0.25,0.0,0.0,0.25,equal,DATASET
WMS_SYSTEM,tenant_003,ds004,Inventory Records,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-07-29,48854,40514,16,2,0,1,4,1,16,2,0.1111111111111111,1.0,0.2,0.1111111111111111,up,ATTRIBUTE
COMPLIANCE_SYSTEM,tenant_003,ds013,Compliance Data,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-04-11,31463,26447,16,6,2,1,4,2,16,6,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2727272727272727,equal,RECORD
SUPPORT_SYSTEM,tenant_003,ds008,Support Tickets,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-12-10,7938,6424,9,8,1,3,2,6,9,8,0.47058823529411764,0.75,0.75,0.47058823529411764,equal,RECORD
LOGISTICS_SYSTEM,tenant_001,ds011,Shipping Records,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-08-22,46582,42369,18,4,2,0,7,1,18,4,0.18181818181818182,0.0,0.125,0.18181818181818182,down,ATTRIBUTE
FINANCE_SYSTEM,tenant_003,ds006,Financial Accounts,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-08-22,27350,26215,12,8,2,0,2,4,12,8,0.4,0.0,0.6666666666666666,0.4,down,ATTRIBUTE
POS_SYSTEM,tenant_001,ds003,Sales Transactions,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-08-16,46396,43178,9,1,0,0,0,0,9,1,0.1,0.0,0.0,0.1,equal,DATASET
LOGISTICS_SYSTEM,tenant_002,ds011,Shipping Records,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-04-08,18571,18030,11,3,2,0,4,0,11,3,0.21428571428571427,0.0,0.0,0.21428571428571427,equal,DATASET
PROCUREMENT_SYSTEM,tenant_001,ds009,Vendor Information,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-10-23,25659,21638,8,10,0,0,2,0,8,10,0.5555555555555556,0.0,0.0,0.5555555555555556,equal,ATTRIBUTE
CRM_SYSTEM,tenant_001,ds001,Customer Master Data,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-08-03,27604,25073,9,7,0,0,0,0,9,7,0.4375,0.0,0.0,0.4375,equal,ATTRIBUTE
QMS_SYSTEM,tenant_001,ds012,Quality Metrics,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-12-24,5516,4896,14,3,2,1,2,2,14,3,0.17647058823529413,0.3333333333333333,0.5,0.17647058823529413,down,DATASET
HR_SYSTEM,tenant_003,ds005,Employee Directory,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-06-07,21066,20009,15,4,2,1,4,1,15,4,0.21052631578947367,0.3333333333333333,0.2,0.21052631578947367,up,RECORD
ORDER_SYSTEM,tenant_001,ds010,Order Management,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-06-26,5082,4414,15,7,2,1,7,2,15,7,0.3181818181818182,0.3333333333333333,0.2222222222222222,0.3181818181818182,up,RECORD
ORDER_SYSTEM,tenant_001,ds010,Order Management,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-06-20,8390,8227,9,9,0,1,1,1,9,9,0.5,1.0,0.5,0.5,up,DATASET
COMPLIANCE_SYSTEM,tenant_001,ds013,Compliance Data,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-07-06,5691,5573,19,2,3,1,4,2,19,2,0.09523809523809523,0.25,0.3333333333333333,0.09523809523809523,down,RECORD
COMPLIANCE_SYSTEM,tenant_003,ds013,Compliance Data,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-09-07,48656,45901,11,5,0,0,4,0,11,5,0.3125,0.0,0.0,0.3125,equal,ATTRIBUTE
ASSET_SYSTEM,tenant_002,ds014,Asset Management,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-09-29,10157,10064,10,5,0,0,2,1,10,5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,down,ATTRIBUTE
ORDER_SYSTEM,tenant_003,ds010,Order Management,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-07-01,27411,25321,15,7,3,0,6,1,15,7,0.3181818181818182,0.0,0.14285714285714285,0.3181818181818182,down,RECORD
QMS_SYSTEM,tenant_002,ds012,Quality Metrics,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-12-04,2189,1808,12,2,1,0,5,0,12,2,0.14285714285714285,0.0,0.0,0.14285714285714285,equal,RECORD
QMS_SYSTEM,tenant_002,ds012,Quality Metrics,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-09-02,26294,21656,7,7,1,1,2,3,7,7,0.5,0.5,0.6,0.5,down,ATTRIBUTE
MARKETING_SYSTEM,tenant_001,ds007,Marketing Campaigns,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-12-31,16319,15646,15,2,1,0,4,0,15,2,0.11764705882352941,0.0,0.0,0.11764705882352941,equal,ATTRIBUTE
LOGISTICS_SYSTEM,tenant_001,ds011,Shipping Records,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-01-16,13366,12149,10,1,0,0,2,1,10,1,0.09090909090909091,0.0,0.3333333333333333,0.09090909090909091,down,RECORD
CRM_SYSTEM,tenant_002,ds001,Customer Master Data,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-09-27,2415,2231,17,5,0,1,1,1,17,5,0.22727272727272727,1.0,0.5,0.22727272727272727,up,ATTRIBUTE
HR_SYSTEM,tenant_003,ds005,Employee Directory,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-10-17,15434,14002,18,3,3,0,6,0,18,3,0.14285714285714285,0.0,0.0,0.14285714285714285,equal,ATTRIBUTE
SUPPORT_SYSTEM,tenant_003,ds008,Support Tickets,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-06-20,17401,15298,17,5,3,0,5,1,17,5,0.22727272727272727,0.0,0.16666666666666666,0.22727272727272727,down,ATTRIBUTE
MARKETING_SYSTEM,tenant_001,ds007,Marketing Campaigns,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-07-16,46213,39492,12,1,2,0,3,0,12,1,0.07692307692307693,0.0,0.0,0.07692307692307693,equal,ATTRIBUTE
HR_SYSTEM,tenant_003,ds005,Employee Directory,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-09-09,19906,17894,16,7,0,0,0,1,16,7,0.30434782608695654,0.0,1.0,0.30434782608695654,down,ATTRIBUTE
WMS_SYSTEM,tenant_003,ds004,Inventory Records,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-11-02,31216,29145,13,6,0,1,3,2,13,6,0.3157894736842105,1.0,0.4,0.3157894736842105,up,RECORD
ORDER_SYSTEM,tenant_003,ds010,Order Management,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-04-07,13681,11881,12,3,1,0,4,0,12,3,0.2,0.0,0.0,0.2,equal,DATASET
SUPPORT_SYSTEM,tenant_002,ds008,Support Tickets,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-11-23,9444,8134,11,1,1,0,3,0,11,1,0.08333333333333333,0.0,0.0,0.08333333333333333,equal,ATTRIBUTE
SUPPORT_SYSTEM,tenant_001,ds008,Support Tickets,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-07-15,19486,18821,8,3,0,0,2,0,8,3,0.2727272727272727,0.0,0.0,0.2727272727272727,equal,ATTRIBUTE
MARKETING_SYSTEM,tenant_003,ds007,Marketing Campaigns,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-03-20,27804,26146,11,3,0,0,2,0,11,3,0.21428571428571427,0.0,0.0,0.21428571428571427,equal,DATASET
WMS_SYSTEM,tenant_001,ds004,Inventory Records,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-11-20,18621,15512,12,9,2,2,4,4,12,9,0.42857142857142855,0.5,0.5,0.42857142857142855,equal,RECORD
HR_SYSTEM,tenant_001,ds005,Employee Directory,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-09-13,2244,1840,13,1,3,0,3,0,13,1,0.07142857142857142,0.0,0.0,0.07142857142857142,equal,DATASET
CRM_SYSTEM,tenant_001,ds001,Customer Master Data,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-09-28,34630,32164,14,7,2,1,5,2,14,7,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,equal,DATASET
CRM_SYSTEM,tenant_003,ds001,Customer Master Data,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-06-19,2661,2423,7,1,1,0,1,0,7,1,0.125,0.0,0.0,0.125,equal,DATASET
CRM_SYSTEM,tenant_002,ds001,Customer Master Data,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-12-19,31082,30259,9,3,0,1,0,1,9,3,0.25,1.0,1.0,0.25,equal,RECORD
PPM_SYSTEM,tenant_003,ds015,Project Portfolio,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-09-04,22645,19376,12,2,2,0,5,0,12,2,0.14285714285714285,0.0,0.0,0.14285714285714285,equal,RECORD
MARKETING_SYSTEM,tenant_002,ds007,Marketing Campaigns,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-10-11,11774,10160,11,3,1,0,4,1,11,3,0.21428571428571427,0.0,0.2,0.21428571428571427,down,DATASET
PROCUREMENT_SYSTEM,tenant_002,ds009,Vendor Information,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-11-23,17685,15208,17,3,0,0,6,0,17,3,0.15,0.0,0.0,0.15,equal,ATTRIBUTE
SUPPORT_SYSTEM,tenant_002,ds008,Support Tickets,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-02-17,49191,44730,16,4,1,0,3,1,16,4,0.2,0.0,0.25,0.2,down,RECORD
POS_SYSTEM,tenant_002,ds003,Sales Transactions,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-06-15,35796,32311,15,2,1,0,5,2,15,2,0.11764705882352941,0.0,0.2857142857142857,0.11764705882352941,down,ATTRIBUTE
PROCUREMENT_SYSTEM,tenant_003,ds009,Vendor Information,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-07-09,4498,3736,15,4,1,1,3,3,15,4,0.21052631578947367,0.5,0.5,0.21052631578947367,equal,DATASET
ASSET_SYSTEM,tenant_002,ds014,Asset Management,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-12-31,17045,16330,9,2,0,0,0,1,9,2,0.18181818181818182,0.0,1.0,0.18181818181818182,down,DATASET
POS_SYSTEM,tenant_002,ds003,Sales Transactions,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-04-18,15848,13250,9,3,0,0,4,1,9,3,0.25,0.0,0.2,0.25,down,DATASET
MARKETING_SYSTEM,tenant_001,ds007,Marketing Campaigns,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-12-03,42435,35665,11,3,3,0,5,0,11,3,0.21428571428571427,0.0,0.0,0.21428571428571427,equal,ATTRIBUTE
LOGISTICS_SYSTEM,tenant_003,ds011,Shipping Records,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-08-07,38659,37916,10,6,0,0,1,2,10,6,0.375,0.0,0.6666666666666666,0.375,down,RECORD
PROCUREMENT_SYSTEM,tenant_001,ds009,Vendor Information,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-12-27,20196,17414,11,4,2,0,2,0,11,4,0.26666666666666666,0.0,0.0,0.26666666666666666,equal,DATASET
COMPLIANCE_SYSTEM,tenant_002,ds013,Compliance Data,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-08-30,17477,15191,9,4,0,0,3,0,9,4,0.3076923076923077,0.0,0.0,0.3076923076923077,equal,ATTRIBUTE
QMS_SYSTEM,tenant_003,ds012,Quality Metrics,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-11-02,37847,36079,8,4,0,0,1,1,8,4,0.3333333333333333,0.0,0.5,0.3333333333333333,down,ATTRIBUTE
CRM_SYSTEM,tenant_002,ds001,Customer Master Data,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-09-11,20309,18551,10,4,1,0,1,1,10,4,0.2857142857142857,0.0,0.5,0.2857142857142857,down,RECORD
COMPLIANCE_SYSTEM,tenant_002,ds013,Compliance Data,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-04-24,48873,42118,11,6,1,0,3,2,11,6,0.35294117647058826,0.0,0.4,0.35294117647058826,down,ATTRIBUTE
HR_SYSTEM,tenant_002,ds005,Employee Directory,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-08-02,20709,19061,8,3,1,0,2,1,8,3,0.2727272727272727,0.0,0.3333333333333333,0.2727272727272727,down,ATTRIBUTE
ASSET_SYSTEM,tenant_003,ds014,Asset Management,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-05-23,32017,31941,12,5,1,1,3,3,12,5,0.29411764705882354,0.5,0.5,0.29411764705882354,equal,ATTRIBUTE
LOGISTICS_SYSTEM,tenant_002,ds011,Shipping Records,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-09-21,42842,34285,15,1,0,0,1,0,15,1,0.0625,0.0,0.0,0.0625,equal,ATTRIBUTE
HR_SYSTEM,tenant_001,ds005,Employee Directory,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-11-12,46214,37287,8,4,1,0,3,0,8,4,0.3333333333333333,0.0,0.0,0.3333333333333333,equal,ATTRIBUTE
FINANCE_SYSTEM,tenant_002,ds006,Financial Accounts,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-06-13,22198,19990,14,6,3,2,6,2,14,6,0.3,0.4,0.25,0.3,up,ATTRIBUTE
WMS_SYSTEM,tenant_001,ds004,Inventory Records,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-12-23,23273,22347,11,3,0,0,0,1,11,3,0.21428571428571427,0.0,1.0,0.21428571428571427,down,RECORD
ERP_SYSTEM,tenant_002,ds002,Product Catalog,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-12-01,44337,41896,15,6,1,1,5,2,15,6,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,up,ATTRIBUTE
COMPLIANCE_SYSTEM,tenant_003,ds013,Compliance Data,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-05-08,25456,20718,4,4,1,0,2,2,4,4,0.5,0.0,0.5,0.5,down,DATASET
FINANCE_SYSTEM,tenant_001,ds006,Financial Accounts,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-08-02,27351,26632,12,5,1,0,3,1,12,5,0.29411764705882354,0.0,0.25,0.29411764705882354,down,ATTRIBUTE
WMS_SYSTEM,tenant_002,ds004,Inventory Records,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-02-01,49838,44073,17,5,2,1,4,3,17,5,0.22727272727272727,0.3333333333333333,0.42857142857142855,0.22727272727272727,down,ATTRIBUTE
MARKETING_SYSTEM,tenant_002,ds007,Marketing Campaigns,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-03-14,29235,28843,15,2,0,0,4,0,15,2,0.11764705882352941,0.0,0.0,0.11764705882352941,equal,DATASET
CRM_SYSTEM,tenant_003,ds001,Customer Master Data,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-10-10,29149,28777,14,1,1,0,6,0,14,1,0.06666666666666667,0.0,0.0,0.06666666666666667,equal,DATASET
LOGISTICS_SYSTEM,tenant_003,ds011,Shipping Records,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-01-28,22700,19750,12,4,1,0,1,0,12,4,0.25,0.0,0.0,0.25,equal,DATASET
LOGISTICS_SYSTEM,tenant_002,ds011,Shipping Records,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-09-06,24256,22632,12,4,0,1,4,2,12,4,0.25,1.0,0.3333333333333333,0.25,up,DATASET
ASSET_SYSTEM,tenant_002,ds014,Asset Management,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-10-03,2677,2614,14,7,1,1,2,2,14,7,0.3333333333333333,0.5,0.5,0.3333333333333333,equal,RECORD
ASSET_SYSTEM,tenant_003,ds014,Asset Management,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-05-01,34412,29066,11,1,0,0,3,1,11,1,0.08333333333333333,0.0,0.25,0.08333333333333333,down,ATTRIBUTE
ORDER_SYSTEM,tenant_002,ds010,Order Management,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-02-15,21375,18297,10,7,0,1,3,1,10,7,0.4117647058823529,1.0,0.25,0.4117647058823529,up,DATASET
QMS_SYSTEM,tenant_002,ds012,Quality Metrics,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-05-20,24186,22452,7,2,1,0,2,0,7,2,0.2222222222222222,0.0,0.0,0.2222222222222222,equal,DATASET
QMS_SYSTEM,tenant_003,ds012,Quality Metrics,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-08-31,25479,21656,10,7,1,0,2,2,10,7,0.4117647058823529,0.0,0.5,0.4117647058823529,down,RECORD
ORDER_SYSTEM,tenant_002,ds010,Order Management,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-12-20,43256,41318,16,6,2,0,5,1,16,6,0.2727272727272727,0.0,0.16666666666666666,0.2727272727272727,down,ATTRIBUTE
POS_SYSTEM,tenant_003,ds003,Sales Transactions,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-10-03,9709,8238,18,1,1,1,4,1,18,1,0.05263157894736842,0.5,0.2,0.05263157894736842,up,RECORD
POS_SYSTEM,tenant_002,ds003,Sales Transactions,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-10-28,2787,2659,10,5,0,0,0,2,10,5,0.3333333333333333,0.0,1.0,0.3333333333333333,down,ATTRIBUTE
ERP_SYSTEM,tenant_001,ds002,Product Catalog,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-02-14,44661,42875,11,2,0,0,2,0,11,2,0.15384615384615385,0.0,0.0,0.15384615384615385,equal,RECORD
LOGISTICS_SYSTEM,tenant_002,ds011,Shipping Records,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-02-25,11968,11190,8,5,0,0,2,0,8,5,0.38461538461538464,0.0,0.0,0.38461538461538464,equal,RECORD
QMS_SYSTEM,tenant_003,ds012,Quality Metrics,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-11-13,28736,28028,17,2,2,0,5,1,17,2,0.10526315789473684,0.0,0.16666666666666666,0.10526315789473684,down,ATTRIBUTE
PROCUREMENT_SYSTEM,tenant_003,ds009,Vendor Information,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-03-16,5043,4188,10,5,0,1,1,1,10,5,0.3333333333333333,1.0,0.5,0.3333333333333333,up,DATASET
