source,tenant_id,dataset_uuid,dataset_name,rule_code,rule_name,rule_type,dimension,rule_description,category,business_date_latest,dataset_record_count_latest,filtered_record_count_latest,pass_count_total,fail_count_total,pass_count_1m,fail_count_1m,pass_count_3m,fail_count_3m,pass_count_12m,fail_count_12m,fail_rate_total,fail_rate_1m,fail_rate_3m,fail_rate_12m,trend_flag,last_execution_level
LOGISTICS_SYSTEM,tenant_001,ds011,Shipping Records,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-02-20,31428,27108,14,6,2,1,7,1,14,6,0.3,0.3333333333333333,0.125,0.3,up,RECORD
PPM_SYSTEM,tenant_001,ds015,Project Portfolio,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-10-23,34128,31886,7,2,2,0,2,0,7,2,0.2222222222222222,0.0,0.0,0.2222222222222222,equal,ATTRIBUTE
PPM_SYSTEM,tenant_003,ds015,Project Portfolio,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-03-29,29987,29652,11,4,1,1,3,2,11,4,0.26666666666666666,0.5,0.4,0.26666666666666666,up,ATTRIBUTE
HR_SYSTEM,tenant_003,ds005,Employee Directory,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-09-09,46727,39674,13,1,0,0,0,1,13,1,0.07142857142857142,0.0,1.0,0.07142857142857142,down,RECORD
WMS_SYSTEM,tenant_003,ds004,Inventory Records,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-06-22,36714,31080,15,1,4,0,8,0,15,1,0.0625,0.0,0.0,0.0625,equal,RECORD
CRM_SYSTEM,tenant_001,ds001,Customer Master Data,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-12-16,29244,27281,9,3,0,0,1,2,9,3,0.25,0.0,0.6666666666666666,0.25,down,RECORD
LOGISTICS_SYSTEM,tenant_003,ds011,Shipping Records,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-12-05,19922,15992,14,4,0,0,2,0,14,4,0.2222222222222222,0.0,0.0,0.2222222222222222,equal,DATASET
COMPLIANCE_SYSTEM,tenant_001,ds013,Compliance Data,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-05-24,17292,14568,9,5,1,0,2,4,9,5,0.35714285714285715,0.0,0.6666666666666666,0.35714285714285715,down,DATASET
MARKETING_SYSTEM,tenant_001,ds007,Marketing Campaigns,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-08-16,45054,38985,10,4,0,1,3,2,10,4,0.2857142857142857,1.0,0.4,0.2857142857142857,up,ATTRIBUTE
PPM_SYSTEM,tenant_001,ds015,Project Portfolio,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-04-04,33892,33637,11,5,2,0,5,1,11,5,0.3125,0.0,0.16666666666666666,0.3125,down,RECORD
QMS_SYSTEM,tenant_001,ds012,Quality Metrics,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-11-22,5036,4556,13,6,0,0,1,1,13,6,0.3157894736842105,0.0,0.5,0.3157894736842105,down,DATASET
WMS_SYSTEM,tenant_002,ds004,Inventory Records,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-09-13,6725,6534,10,6,2,0,3,1,10,6,0.375,0.0,0.25,0.375,down,DATASET
SUPPORT_SYSTEM,tenant_001,ds008,Support Tickets,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-03-05,37822,32953,16,2,2,1,5,2,16,2,0.1111111111111111,0.3333333333333333,0.2857142857142857,0.1111111111111111,equal,RECORD
MARKETING_SYSTEM,tenant_002,ds007,Marketing Campaigns,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-05-09,15872,13406,11,5,2,1,3,1,11,5,0.3125,0.3333333333333333,0.25,0.3125,up,DATASET
QMS_SYSTEM,tenant_001,ds012,Quality Metrics,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-07-17,3526,2891,10,3,0,0,1,1,10,3,0.23076923076923078,0.0,0.5,0.23076923076923078,down,DATASET
PPM_SYSTEM,tenant_003,ds015,Project Portfolio,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-09-19,11075,10058,12,1,1,0,3,0,12,1,0.07692307692307693,0.0,0.0,0.07692307692307693,equal,DATASET
WMS_SYSTEM,tenant_001,ds004,Inventory Records,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-10-12,15297,13122,12,4,1,1,3,2,12,4,0.25,0.5,0.4,0.25,up,RECORD
PROCUREMENT_SYSTEM,tenant_002,ds009,Vendor Information,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-06-21,10417,8701,15,4,3,0,4,0,15,4,0.21052631578947367,0.0,0.0,0.21052631578947367,equal,DATASET
ERP_SYSTEM,tenant_003,ds002,Product Catalog,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-12-15,46059,37483,16,3,3,0,4,0,16,3,0.15789473684210525,0.0,0.0,0.15789473684210525,equal,DATASET
WMS_SYSTEM,tenant_003,ds004,Inventory Records,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-07-05,10537,9949,9,6,0,0,1,2,9,6,0.4,0.0,0.6666666666666666,0.4,down,DATASET
WMS_SYSTEM,tenant_002,ds004,Inventory Records,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-02-04,8744,8418,7,4,0,0,1,0,7,4,0.36363636363636365,0.0,0.0,0.36363636363636365,equal,RECORD
MARKETING_SYSTEM,tenant_003,ds007,Marketing Campaigns,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-09-26,12275,11402,17,3,1,1,3,1,17,3,0.15,0.5,0.25,0.15,up,RECORD
PROCUREMENT_SYSTEM,tenant_001,ds009,Vendor Information,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-03-17,25851,22653,10,4,1,0,2,1,10,4,0.2857142857142857,0.0,0.3333333333333333,0.2857142857142857,down,ATTRIBUTE
LOGISTICS_SYSTEM,tenant_003,ds011,Shipping Records,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-04-16,47850,43502,11,9,1,1,2,2,11,9,0.45,0.5,0.5,0.45,equal,ATTRIBUTE
PROCUREMENT_SYSTEM,tenant_003,ds009,Vendor Information,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-12-31,5044,4449,14,3,0,0,2,0,14,3,0.17647058823529413,0.0,0.0,0.17647058823529413,equal,ATTRIBUTE
COMPLIANCE_SYSTEM,tenant_001,ds013,Compliance Data,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-03-07,33282,28233,17,7,0,1,1,2,17,7,0.2916666666666667,1.0,0.6666666666666666,0.2916666666666667,up,RECORD
CRM_SYSTEM,tenant_001,ds001,Customer Master Data,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-09-20,36106,35297,12,7,1,0,3,0,12,7,0.3684210526315789,0.0,0.0,0.3684210526315789,equal,ATTRIBUTE
WMS_SYSTEM,tenant_001,ds004,Inventory Records,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-03-02,20830,18889,11,4,2,0,6,0,11,4,0.26666666666666666,0.0,0.0,0.26666666666666666,equal,RECORD
PPM_SYSTEM,tenant_002,ds015,Project Portfolio,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-03-11,21928,19322,15,1,2,0,3,0,15,1,0.0625,0.0,0.0,0.0625,equal,RECORD
POS_SYSTEM,tenant_002,ds003,Sales Transactions,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-05-24,24802,20041,14,3,2,0,4,0,14,3,0.17647058823529413,0.0,0.0,0.17647058823529413,equal,RECORD
COMPLIANCE_SYSTEM,tenant_003,ds013,Compliance Data,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-03-29,33745,28673,9,6,2,0,3,0,9,6,0.4,0.0,0.0,0.4,equal,DATASET
WMS_SYSTEM,tenant_001,ds004,Inventory Records,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-03-21,10871,8732,16,4,2,0,4,0,16,4,0.2,0.0,0.0,0.2,equal,DATASET
ORDER_SYSTEM,tenant_001,ds010,Order Management,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-06-27,45296,43626,12,5,0,0,4,3,12,5,0.29411764705882354,0.0,0.42857142857142855,0.29411764705882354,down,RECORD
CRM_SYSTEM,tenant_001,ds001,Customer Master Data,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-03-05,37990,33108,9,1,0,0,1,0,9,1,0.1,0.0,0.0,0.1,equal,ATTRIBUTE
SUPPORT_SYSTEM,tenant_001,ds008,Support Tickets,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-02-17,28649,25489,10,1,1,0,1,0,10,1,0.09090909090909091,0.0,0.0,0.09090909090909091,equal,RECORD
MARKETING_SYSTEM,tenant_003,ds007,Marketing Campaigns,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-02-03,44027,39951,11,7,1,0,6,0,11,7,0.3888888888888889,0.0,0.0,0.3888888888888889,equal,DATASET
POS_SYSTEM,tenant_003,ds003,Sales Transactions,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-04-30,4271,4089,12,3,2,0,5,1,12,3,0.2,0.0,0.16666666666666666,0.2,down,ATTRIBUTE
ASSET_SYSTEM,tenant_003,ds014,Asset Management,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-10-08,13386,13129,8,8,1,0,3,1,8,8,0.5,0.0,0.25,0.5,down,DATASET
PPM_SYSTEM,tenant_002,ds015,Project Portfolio,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-10-31,41588,39324,17,4,3,0,5,1,17,4,0.19047619047619047,0.0,0.16666666666666666,0.19047619047619047,down,RECORD
COMPLIANCE_SYSTEM,tenant_002,ds013,Compliance Data,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-06-15,35747,30461,11,0,1,0,2,0,11,0,0.0,0.0,0.0,0.0,equal,RECORD
POS_SYSTEM,tenant_003,ds003,Sales Transactions,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-06-12,18076,17351,6,2,1,1,2,2,6,2,0.25,0.5,0.5,0.25,equal,RECORD
ASSET_SYSTEM,tenant_001,ds014,Asset Management,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-07-18,13127,12212,7,2,0,1,2,1,7,2,0.2222222222222222,1.0,0.3333333333333333,0.2222222222222222,up,DATASET
WMS_SYSTEM,tenant_001,ds004,Inventory Records,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-05-05,36100,32175,11,5,0,0,6,1,11,5,0.3125,0.0,0.14285714285714285,0.3125,down,RECORD
POS_SYSTEM,tenant_001,ds003,Sales Transactions,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-05-21,34560,31688,9,3,0,0,2,0,9,3,0.25,0.0,0.0,0.25,equal,ATTRIBUTE
CRM_SYSTEM,tenant_002,ds001,Customer Master Data,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-06-20,1232,1122,17,6,3,0,5,1,17,6,0.2608695652173913,0.0,0.16666666666666666,0.2608695652173913,down,ATTRIBUTE
PPM_SYSTEM,tenant_003,ds015,Project Portfolio,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-08-14,19196,16941,14,3,0,0,4,0,14,3,0.17647058823529413,0.0,0.0,0.17647058823529413,equal,ATTRIBUTE
SUPPORT_SYSTEM,tenant_001,ds008,Support Tickets,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-03-18,42928,41374,13,4,0,0,2,0,13,4,0.23529411764705882,0.0,0.0,0.23529411764705882,equal,DATASET
PPM_SYSTEM,tenant_001,ds015,Project Portfolio,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-07-19,48530,45479,11,4,0,0,3,0,11,4,0.26666666666666666,0.0,0.0,0.26666666666666666,equal,ATTRIBUTE
QMS_SYSTEM,tenant_001,ds012,Quality Metrics,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2024-07-17,23401,20652,19,1,0,0,4,1,19,1,0.05,0.0,0.2,0.05,down,ATTRIBUTE
QMS_SYSTEM,tenant_003,ds012,Quality Metrics,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-11-04,18658,15167,11,4,0,0,2,0,11,4,0.26666666666666666,0.0,0.0,0.26666666666666666,equal,DATASET
FINANCE_SYSTEM,tenant_002,ds006,Financial Accounts,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-02-20,9623,9425,5,6,1,0,3,2,5,6,0.5454545454545454,0.0,0.4,0.5454545454545454,down,DATASET
ORDER_SYSTEM,tenant_003,ds010,Order Management,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-06-24,46749,44890,9,5,0,1,1,1,9,5,0.35714285714285715,1.0,0.5,0.35714285714285715,up,ATTRIBUTE
LOGISTICS_SYSTEM,tenant_001,ds011,Shipping Records,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-08-10,21929,19608,12,6,1,1,4,1,12,6,0.3333333333333333,0.5,0.2,0.3333333333333333,up,ATTRIBUTE
QMS_SYSTEM,tenant_003,ds012,Quality Metrics,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-12-05,43485,35826,7,5,1,0,1,2,7,5,0.4166666666666667,0.0,0.6666666666666666,0.4166666666666667,down,DATASET
PROCUREMENT_SYSTEM,tenant_001,ds009,Vendor Information,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-07-23,5974,5563,12,1,1,0,1,1,12,1,0.07692307692307693,0.0,0.5,0.07692307692307693,down,ATTRIBUTE
LOGISTICS_SYSTEM,tenant_002,ds011,Shipping Records,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2024-07-17,38602,32053,13,1,2,0,2,0,13,1,0.07142857142857142,0.0,0.0,0.07142857142857142,equal,RECORD
POS_SYSTEM,tenant_002,ds003,Sales Transactions,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-09-13,4856,4844,10,8,0,0,2,0,10,8,0.4444444444444444,0.0,0.0,0.4444444444444444,equal,RECORD
QMS_SYSTEM,tenant_002,ds012,Quality Metrics,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-06-13,20917,18667,12,5,4,0,7,2,12,5,0.29411764705882354,0.0,0.2222222222222222,0.29411764705882354,down,DATASET
HR_SYSTEM,tenant_003,ds005,Employee Directory,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-06-10,24293,23519,9,5,1,1,4,2,9,5,0.35714285714285715,0.5,0.3333333333333333,0.35714285714285715,up,ATTRIBUTE
ASSET_SYSTEM,tenant_003,ds014,Asset Management,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-03-17,38458,37523,7,4,1,2,2,3,7,4,0.36363636363636365,0.6666666666666666,0.6,0.36363636363636365,up,DATASET
FINANCE_SYSTEM,tenant_003,ds006,Financial Accounts,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2025-05-03,37317,35940,12,3,1,2,2,3,12,3,0.2,0.6666666666666666,0.6,0.2,up,RECORD
CRM_SYSTEM,tenant_003,ds001,Customer Master Data,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-05-28,15835,14337,9,6,2,0,4,1,9,6,0.4,0.0,0.2,0.4,down,ATTRIBUTE
ERP_SYSTEM,tenant_002,ds002,Product Catalog,2,DATE_FORMAT_VALIDATION,ATTRIBUTE,Correctness,Ensures date fields follow standard ISO format (YYYY-MM-DD),C1,2024-10-09,46082,40861,13,4,1,0,5,0,13,4,0.23529411764705882,0.0,0.0,0.23529411764705882,equal,ATTRIBUTE
WMS_SYSTEM,tenant_001,ds004,Inventory Records,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-08-19,1791,1439,7,2,1,0,2,0,7,2,0.2222222222222222,0.0,0.0,0.2222222222222222,equal,DATASET
POS_SYSTEM,tenant_003,ds003,Sales Transactions,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-07-11,3170,3071,11,4,2,0,4,0,11,4,0.26666666666666666,0.0,0.0,0.26666666666666666,equal,RECORD
LOGISTICS_SYSTEM,tenant_001,ds011,Shipping Records,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2024-10-04,22439,19062,21,2,1,0,3,1,21,2,0.08695652173913043,0.0,0.25,0.08695652173913043,down,ATTRIBUTE
POS_SYSTEM,tenant_003,ds003,Sales Transactions,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2024-11-22,1995,1877,12,5,1,0,4,1,12,5,0.29411764705882354,0.0,0.2,0.29411764705882354,down,ATTRIBUTE
ASSET_SYSTEM,tenant_001,ds014,Asset Management,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-02-03,49827,43549,14,6,0,1,4,2,14,6,0.3,1.0,0.3333333333333333,0.3,up,RECORD
HR_SYSTEM,tenant_002,ds005,Employee Directory,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2024-06-28,49668,41241,7,5,1,1,2,1,7,5,0.4166666666666667,0.5,0.3333333333333333,0.4166666666666667,up,DATASET
WMS_SYSTEM,tenant_003,ds004,Inventory Records,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-02-26,8405,7359,10,3,2,1,3,1,10,3,0.23076923076923078,0.3333333333333333,0.25,0.23076923076923078,up,RECORD
COMPLIANCE_SYSTEM,tenant_003,ds013,Compliance Data,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-03-15,30966,29231,12,3,1,0,2,1,12,3,0.2,0.0,0.3333333333333333,0.2,down,RECORD
ORDER_SYSTEM,tenant_002,ds010,Order Management,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-04-23,8566,7533,18,5,3,1,8,1,18,5,0.21739130434782608,0.25,0.1111111111111111,0.21739130434782608,up,RECORD
POS_SYSTEM,tenant_001,ds003,Sales Transactions,6,DUPLICATE_DETECTION,DATASET,Uniqueness,Identifies duplicate records based on business key combinations,C3,2025-03-29,7825,7385,10,1,1,0,3,0,10,1,0.09090909090909091,0.0,0.0,0.09090909090909091,equal,RECORD
ORDER_SYSTEM,tenant_002,ds010,Order Management,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2024-07-18,17996,16867,15,5,0,1,3,2,15,5,0.25,1.0,0.4,0.25,up,ATTRIBUTE
HR_SYSTEM,tenant_002,ds005,Employee Directory,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-05-13,6138,5145,8,7,2,1,3,2,8,7,0.4666666666666667,0.3333333333333333,0.4,0.4666666666666667,down,ATTRIBUTE
ORDER_SYSTEM,tenant_001,ds010,Order Management,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-04-15,5787,5066,17,2,2,0,4,0,17,2,0.10526315789473684,0.0,0.0,0.10526315789473684,equal,ATTRIBUTE
SUPPORT_SYSTEM,tenant_003,ds008,Support Tickets,5,FOREIGN_KEY_CHECK,DATASET,Integrity,Validates that foreign key references exist in master data tables,C3,2025-04-19,15166,12927,7,2,0,0,1,1,7,2,0.2222222222222222,0.0,0.5,0.2222222222222222,down,ATTRIBUTE
QMS_SYSTEM,tenant_002,ds012,Quality Metrics,7,QUALITY_SCORE,DATASET,Overall,Calculates overall data quality score based on multiple rule assessments,C4,2025-02-23,20598,18083,10,3,1,0,3,1,10,3,0.23076923076923078,0.0,0.25,0.23076923076923078,down,DATASET
PROCUREMENT_SYSTEM,tenant_002,ds009,Vendor Information,3,RANGE_CHECK,BUSINESS_RULE,Validity,Validates that numeric values fall within acceptable business ranges,C2,2025-03-24,8471,7120,10,2,0,1,2,1,10,2,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,up,DATASET
PROCUREMENT_SYSTEM,tenant_003,ds009,Vendor Information,4,CROSS_FIELD_VALIDATION,BUSINESS_RULE,Consistency,Ensures consistency between related fields across records,C2,2025-03-15,46957,42703,12,2,0,0,4,0,12,2,0.14285714285714285,0.0,0.0,0.14285714285714285,equal,RECORD
ERP_SYSTEM,tenant_001,ds002,Product Catalog,1,COMPLETENESS_CHECK,ATTRIBUTE,Completeness,Validates that required fields are populated and not null or empty,C1,2025-03-11,13811,12088,12,4,1,0,2,1,12,4,0.25,0.0,0.3333333333333333,0.25,down,DATASET
